SGP1,SGP2,ENS1,ENS2,ENS3,ENS4,BME,SCD,T1,RH1,T2,RH2,T3,RH3,T4,RH4,LAT,LONG,ALT,ACC,t
54.59,5.35,235.84,205.03,0,983.27,141.78,483,25.41,42.22,25.36,41.76,25.39,40,25.42,40.42,41.3705978394,1.9958618879,143.5220947266,0.0944,37
54.45,5.35,201.57,199.96,0,986.94,132.32,487,25.41,42.22,25.36,41.76,25.39,40,25.42,40.42,41.3705978394,1.9958618879,143.5220947266,0.0944,38
54.54,5.35,220.31,213.46,0,1018.84,141.16,487,25.41,42.22,25.36,41.76,25.39,40,25.42,40.42,41.3705978394,1.9958618879,143.5220947266,0.0944,39
54.58,5.35,228.72,220.88,0,1004.12,133.26,487,25.41,42.22,25.36,41.76,25.39,40,25.42,40.42,41.3705978394,1.9958618879,143.5220947266,0.0944,40
54.26,5.35,228.72,207.83,0,952.8,130.81,487,25.41,42.22,25.36,41.76,25.39,40,25.42,40.42,41.3705978394,1.9958618879,143.5220947266,0.0944,41
54.39,5.35,231.36,209.59,0,977.63,151.45,487,25.41,42.22,25.36,41.76,25.39,40,25.42,40.42,41.3705978394,1.9958618879,143.5220947266,0.0944,42
54.23,5.34,232.3,209.1,0,978.29,140.39,487,25.41,42.22,25.36,41.76,25.39,40,25.42,40.42,41.3705978394,1.9958618879,143.5220947266,0.0944,43
54.28,5.35,232.46,194.75,0,1021.26,138.46,482,25.41,42.22,25.36,41.76,25.39,40,25.42,40.42,41.3705978394,1.9958618879,143.5220947266,0.0944,44
54.54,5.35,234.7,204.55,0,969.06,133.31,482,25.41,42.22,25.36,41.76,25.39,40,25.42,40.42,41.3705978394,1.9958618879,143.5220947266,0.0944,45
54.43,5.35,234.86,204,0,957.65,141.01,482,25.41,42.22,25.36,41.76,25.39,40,25.42,40.42,41.3705978394,1.9958618879,143.5220947266,0.0944,46
54.45,5.35,235.84,212.96,0,980.61,137.25,487,25.44,42.17,25.41,41.65,25.44,39.98,25.44,40.41,41.3705940247,1.9958568811,144.029006958,0.0802,46
54.32,5.35,199.22,206.78,0,964.15,150.18,487,25.44,42.17,25.41,41.65,25.44,39.98,25.44,40.41,41.3705940247,1.9958568811,144.029006958,0.0802,46.8888888888889
54.56,5.35,219.6,201.05,0,977.96,132.36,487,25.44,42.17,25.41,41.65,25.44,39.98,25.44,40.41,41.3705940247,1.9958568811,144.029006958,0.0802,47.7777777777778
54.59,5.35,227.66,197.88,0,962.2,136.09,487,25.44,42.17,25.41,41.65,25.44,39.98,25.44,40.41,41.3705940247,1.9958568811,144.029006958,0.0802,48.6666666666667
54.28,5.35,228.72,197.88,0,960.9,136.32,487,25.44,42.17,25.41,41.65,25.44,39.98,25.44,40.41,41.3705940247,1.9958568811,144.029006958,0.0802,49.5555555555556
54.57,5.35,227.66,206.99,0,978.29,145.37,487,25.44,42.17,25.41,41.65,25.44,39.98,25.44,40.41,41.3705940247,1.9958568811,144.029006958,0.0802,50.4444444444444
54.44,5.35,231.52,217.1,0,968.41,147.85,487,25.44,42.17,25.41,41.65,25.44,39.98,25.44,40.41,41.3705940247,1.9958568811,144.029006958,0.0802,51.3333333333333
54.52,5.35,233.1,200.1,0,944.45,132.32,487,25.44,42.17,25.41,41.65,25.44,39.98,25.44,40.41,41.3705940247,1.9958568811,144.029006958,0.0802,52.2222222222222
54.56,5.34,233.42,215.06,0,920.47,148.06,487,25.44,42.17,25.41,41.65,25.44,39.98,25.44,40.41,41.3705940247,1.9958568811,144.029006958,0.0802,53.1111111111111
54.61,5.35,233.9,222.16,0,1024.72,139.4,490,25.44,42.27,25.41,41.8,25.44,40.06,25.45,40.56,41.3705940247,1.9958567619,144.121307373,0.0843,53.1111111111111
54.54,5.35,199.69,207.9,0,910.86,140.54,490,25.44,42.27,25.41,41.8,25.44,40.06,25.45,40.56,41.3705940247,1.9958567619,144.121307373,0.0843,54.1111111111111
54.54,5.34,218.48,222.08,0,989.28,143.18,490,25.44,42.27,25.41,41.8,25.44,40.06,25.45,40.56,41.3705940247,1.9958567619,144.121307373,0.0843,55.1111111111111
54.46,5.35,227.2,219.91,0,982.27,148.46,490,25.44,42.27,25.41,41.8,25.44,40.06,25.45,40.56,41.3705940247,1.9958567619,144.121307373,0.0843,56.1111111111111
54.42,5.35,228.42,213.17,0,974.32,130.06,490,25.44,42.27,25.41,41.8,25.44,40.06,25.45,40.56,41.3705940247,1.9958567619,144.121307373,0.0843,57.1111111111111
54.45,5.35,230.42,200.1,0,1010.94,140.68,490,25.44,42.27,25.41,41.8,25.44,40.06,25.45,40.56,41.3705940247,1.9958567619,144.121307373,0.0843,58.1111111111111
54.49,5.35,231.67,208.75,0,985.93,135.58,490,25.44,42.27,25.41,41.8,25.44,40.06,25.45,40.56,41.3705940247,1.9958567619,144.121307373,0.0843,59.1111111111111
54.41,5.35,232.62,201.32,0,937.13,130.72,491,25.44,42.27,25.41,41.8,25.44,40.06,25.45,40.56,41.3705940247,1.9958567619,144.121307373,0.0843,60.1111111111111
54.37,5.35,233.42,215.27,0,966.12,132.95,491,25.44,42.27,25.41,41.8,25.44,40.06,25.45,40.56,41.3705940247,1.9958567619,144.121307373,0.0843,61.1111111111111
54.54,5.34,233.58,209.1,0,1056.41,147.66,491,25.44,42.27,25.41,41.8,25.44,40.06,25.45,40.56,41.3705940247,1.9958567619,144.121307373,0.0843,62.1111111111111
54.47,5.34,235.51,206.08,0,963.18,132.68,489,25.44,42.19,25.44,41.68,25.45,40,25.48,40.47,41.3705940247,1.9958580732,144.213104248,0.0785,62.1111111111111
54.46,5.35,198.87,203.03,0,1008.21,140.39,489,25.44,42.19,25.44,41.68,25.45,40,25.48,40.47,41.3705940247,1.9958580732,144.213104248,0.0785,63.1111111111111
54.38,5.35,219.04,211.81,0,1019.53,130.58,489,25.44,42.19,25.44,41.68,25.45,40,25.48,40.47,41.3705940247,1.9958580732,144.213104248,0.0785,64.1111111111111
54.43,5.35,227.05,210.09,0,972.35,133.31,489,25.44,42.19,25.44,41.68,25.45,40,25.48,40.47,41.3705940247,1.9958580732,144.213104248,0.0785,65.1111111111111
54.43,5.35,227.81,211.59,0,962.2,144.69,489,25.44,42.19,25.44,41.68,25.45,40,25.48,40.47,41.3705940247,1.9958580732,144.213104248,0.0785,66.1111111111111
54.33,5.35,229.65,217.91,0,970.38,142.35,489,25.44,42.19,25.44,41.68,25.45,40,25.48,40.47,41.3705940247,1.9958580732,144.213104248,0.0785,67.1111111111111
54.21,5.35,230.73,208.32,0,986.94,130.32,489,25.44,42.19,25.44,41.68,25.45,40,25.48,40.47,41.3705940247,1.9958580732,144.213104248,0.0785,68.1111111111111
54.25,5.35,232.62,206.5,0,980.28,142.11,490,25.44,42.19,25.44,41.68,25.45,40,25.48,40.47,41.3705940247,1.9958580732,144.213104248,0.0785,69.1111111111111
54.38,5.34,233.1,208.75,0,961.22,134.49,490,25.44,42.19,25.44,41.68,25.45,40,25.48,40.47,41.3705940247,1.9958580732,144.213104248,0.0785,70.1111111111111
54.17,5.34,233.9,204.69,0,1030.98,147.01,490,25.44,42.19,25.44,41.68,25.45,40,25.48,40.47,41.3705940247,1.9958580732,144.213104248,0.0785,71.1111111111111
54.37,5.34,235.35,199.22,0,1065.03,128.13,489,25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.5,41.3705940247,1.9958585501,144.1761016846,0.0814,71.1111111111111
54.23,5.34,199.1,209.74,0,880.55,139.97,489,25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.5,41.3705940247,1.9958585501,144.1761016846,0.0814,72.1111111111111
54.26,5.34,218.34,197.61,0,945.09,135.68,489,25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.5,41.3705940247,1.9958585501,144.1761016846,0.0814,73.1111111111111
54.24,5.34,226.9,202,0,1012.99,139.07,489,25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.5,41.3705940247,1.9958585501,144.1761016846,0.0814,74.1111111111111
54.38,5.34,227.51,206.01,0,980.61,146.26,489,25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.5,41.3705940247,1.9958585501,144.1761016846,0.0814,75.1111111111111
54.52,5.34,229.34,199.02,0,983.27,135.45,487,25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.5,41.3705940247,1.9958585501,144.1761016846,0.0814,76.1111111111111
54.33,5.34,229.8,211.73,0,912.4,139.02,487,25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.5,41.3705940247,1.9958585501,144.1761016846,0.0814,77.1111111111111
54.32,5.34,231.36,213.17,0,958.3,134.53,487,25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.5,41.3705940247,1.9958585501,144.1761016846,0.0814,78.1111111111111
54.47,5.33,232.15,214.4,0,922.03,136.97,487,25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.5,41.3705940247,1.9958585501,144.1761016846,0.0814,79.1111111111111
54.47,5.33,230.58,206.92,0,921.09,135.45,487,25.47,42.21,25.45,41.75,25.47,40.03,25.47,40.5,41.3705940247,1.9958585501,144.1761016846,0.0814,80.1111111111111
54.34,5.34,234.54,203.51,0,959.27,142.84,491,25.48,42.2,25.45,41.73,25.48,40.06,25.53,40.53,41.3705940247,1.9958587885,144.2234954834,0.0746,80.1111111111111
54.48,5.34,198.07,214.62,0,954.09,125.51,491,25.48,42.2,25.45,41.73,25.48,40.06,25.53,40.53,41.3705940247,1.9958587885,144.2234954834,0.0746,81.1111111111111
54.25,5.34,218.2,210.66,0,963.83,132.59,491,25.48,42.2,25.45,41.73,25.48,40.06,25.53,40.53,41.3705940247,1.9958587885,144.2234954834,0.0746,82.1111111111111
54.28,5.35,225.4,202.14,0,966.77,142.74,491,25.48,42.2,25.45,41.73,25.48,40.06,25.53,40.53,41.3705940247,1.9958587885,144.2234954834,0.0746,83.1111111111111
54.5,5.34,227.35,215.2,0,949.9,141.97,488,25.48,42.2,25.45,41.73,25.48,40.06,25.53,40.53,41.3705940247,1.9958587885,144.2234954834,0.0746,84.1111111111111
54.43,5.34,228.26,196.87,0,1030.28,141.54,488,25.48,42.2,25.45,41.73,25.48,40.06,25.53,40.53,41.3705940247,1.9958587885,144.2234954834,0.0746,85.1111111111111
54.48,5.34,229.8,211.38,0,939.03,138.55,488,25.48,42.2,25.45,41.73,25.48,40.06,25.53,40.53,41.3705940247,1.9958587885,144.2234954834,0.0746,86.1111111111111
54.32,5.34,231.05,206.78,0,961.55,131.47,488,25.48,42.2,25.45,41.73,25.48,40.06,25.53,40.53,41.3705940247,1.9958587885,144.2234954834,0.0746,87.1111111111111
54.33,5.34,231.99,207.27,0,890.74,129.09,488,25.48,42.2,25.45,41.73,25.48,40.06,25.53,40.53,41.3705940247,1.9958587885,144.2234954834,0.0746,88.1111111111111
54.33,5.34,232.3,208.46,0,975.31,138.79,488,25.48,42.2,25.45,41.73,25.48,40.06,25.53,40.53,41.3705940247,1.9958587885,144.2234954834,0.0746,89.1111111111111
54.6,5.34,233.26,214.69,0,970.7,130.06,488,25.5,42.25,25.5,41.79,25.52,40.12,25.53,40.64,41.3705940247,1.9958591461,144.2100982666,0.0708,89.1111111111111
54.3,5.34,197.61,206.36,0,938.4,145.23,488,25.5,42.25,25.5,41.79,25.52,40.12,25.53,40.64,41.3705940247,1.9958591461,144.2100982666,0.0708,89.9111111111111
54.34,5.34,218.2,207.27,0,958.62,138.13,488,25.5,42.25,25.5,41.79,25.52,40.12,25.53,40.64,41.3705940247,1.9958591461,144.2100982666,0.0708,90.7111111111111
54.11,5.34,226.6,211.16,0,972.68,142.11,488,25.5,42.25,25.5,41.79,25.52,40.12,25.53,40.64,41.3705940247,1.9958591461,144.2100982666,0.0708,91.5111111111111
54.41,5.34,227.2,194.36,0,931.12,133.31,484,25.5,42.25,25.5,41.79,25.52,40.12,25.53,40.64,41.3705940247,1.9958591461,144.2100982666,0.0708,92.3111111111111
54.41,5.34,227.81,212.52,0,943.18,139.97,484,25.5,42.25,25.5,41.79,25.52,40.12,25.53,40.64,41.3705940247,1.9958591461,144.2100982666,0.0708,93.1111111111111
54.28,5.34,229.65,215.71,0,998.02,128.83,484,25.5,42.25,25.5,41.79,25.52,40.12,25.53,40.64,41.3705940247,1.9958591461,144.2100982666,0.0708,93.9111111111111
54.43,5.33,231.2,209.95,0,921.09,141.44,484,25.5,42.25,25.5,41.79,25.52,40.12,25.53,40.64,41.3705940247,1.9958591461,144.2100982666,0.0708,94.7111111111111
54.34,5.34,232.62,205.31,0,962.52,149.67,484,25.5,42.25,25.5,41.79,25.52,40.12,25.53,40.64,41.3705940247,1.9958591461,144.2100982666,0.0708,95.5111111111111
54.42,5.34,232.94,211.09,0,1007.87,141.68,488,25.5,42.25,25.5,41.79,25.52,40.12,25.53,40.64,41.3705940247,1.9958591461,144.2100982666,0.0708,96.3111111111111
54.47,5.34,232.94,212.02,0,947.65,133.35,488,25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11,41.3705940247,1.9958600998,144.2796936035,0.0667,96.3111111111111
54.4,5.34,197.84,199.02,0,1036.23,135.45,488,25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11,41.3705940247,1.9958600998,144.2796936035,0.0667,97.3111111111111
54.29,5.34,218.2,201.05,0,962.2,134.03,487,25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11,41.3705940247,1.9958600998,144.2796936035,0.0667,98.3111111111111
54.42,5.34,226.15,211.81,0,905.64,145.37,487,25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11,41.3705940247,1.9958600998,144.2796936035,0.0667,99.3111111111111
54.38,5.34,227.81,206.36,0,968.73,132.41,487,25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11,41.3705940247,1.9958600998,144.2796936035,0.0667,100.311111111111
54.34,5.34,229.18,201.19,0,921.09,124.88,487,25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11,41.3705940247,1.9958600998,144.2796936035,0.0667,101.311111111111
54.26,5.34,230.58,209.81,0,964.48,141.54,487,25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11,41.3705940247,1.9958600998,144.2796936035,0.0667,102.311111111111
54.11,5.33,232.15,208.68,0,900.14,139.73,487,25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11,41.3705940247,1.9958600998,144.2796936035,0.0667,103.311111111111
54.11,5.33,233.58,205.24,0,1057.13,135.31,487,25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11,41.3705940247,1.9958600998,144.2796936035,0.0667,104.311111111111
54.06,5.33,232.15,212.96,0,983.6,146.21,487,25.53,42.54,25.52,42.17,25.52,40.57,25.53,41.11,41.3705940247,1.9958600998,144.2796936035,0.0667,105.311111111111
54.37,5.34,236.32,213.1,0,1048.58,134.99,487,25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85,41.3705940247,1.995860815,144.3065032959,0.0721,105.311111111111
54.25,5.33,198.99,209.59,0,891.95,138.46,487,25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85,41.3705940247,1.995860815,144.3065032959,0.0721,100.111111111111
54.16,5.33,218.06,204.69,0,947.34,129.84,486,25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85,41.3705940247,1.995860815,144.3065032959,0.0721,94.9111111111111
54.16,5.33,225.55,195.41,0,1057.48,135.68,486,25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85,41.3705940247,1.995860815,144.3065032959,0.0721,89.7111111111111
54.3,5.33,227.35,198.55,0,914.88,125.47,486,25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85,41.3705940247,1.995860815,144.3065032959,0.0721,84.5111111111111
54.26,5.33,228.57,211.23,0,958.62,134.81,486,25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85,41.3705940247,1.995860815,144.3065032959,0.0721,79.3111111111111
54.16,5.33,229.18,208.04,0,983.6,135.22,486,25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85,41.3705940247,1.995860815,144.3065032959,0.0721,74.1111111111111
54.42,5.34,230.27,213.17,0,992.63,135.95,487,25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85,41.3705940247,1.995860815,144.3065032959,0.0721,68.9111111111111
54.21,5.33,231.99,206.36,0,895.27,130.14,487,25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85,41.3705940247,1.995860815,144.3065032959,0.0721,63.7111111111111
54.33,5.34,233.42,202.82,0,893.46,138.37,487,25.55,42.52,25.52,42.02,25.55,40.35,25.55,40.85,41.3705940247,1.995860815,144.3065032959,0.0721,58.5111111111111
54.28,5.33,233.9,213.6,0,954.41,138.65,483,25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12,41.3705940247,1.9958611727,144.3307037354,0.0772,58.5111111111111
54.2,5.34,198.87,204.41,0,1066.83,149.16,483,25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12,41.3705940247,1.9958611727,144.3307037354,0.0772,65.5111111111111
54.39,5.33,219.32,197.34,0,962.2,144.2,483,25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12,41.3705940247,1.9958611727,144.3307037354,0.0772,72.5111111111111
54.18,5.34,227.35,212.52,0,962.2,158.69,483,25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12,41.3705940247,1.9958611727,144.3307037354,0.0772,79.5111111111111
54.27,5.33,229.18,217.91,0,972.68,138.27,483,25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12,41.3705940247,1.9958611727,144.3307037354,0.0772,86.5111111111111
54.33,5.33,230.58,208.53,0,968.41,140.44,483,25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12,41.3705940247,1.9958611727,144.3307037354,0.0772,93.5111111111111
54.45,5.34,229.96,219.47,0,966.12,142.16,484,25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12,41.3705940247,1.9958611727,144.3307037354,0.0772,100.511111111111
54.46,5.34,233.26,206.71,0,958.62,135.95,484,25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12,41.3705940247,1.9958611727,144.3307037354,0.0772,107.511111111111
54.36,5.33,235.02,208.32,0,949.26,123.45,484,25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12,41.3705940247,1.9958611727,144.3307037354,0.0772,114.511111111111
54.32,5.34,234.54,195.08,0,972.68,142.69,484,25.58,42.64,25.53,42.17,25.55,40.62,25.58,41.12,41.3705940247,1.9958611727,144.3307037354,0.0772,121.511111111111
54.08,5.34,237.81,209.59,0,992.63,127.14,484,25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82,41.3705940247,1.9958623648,144.1916046143,0.0745,121.511111111111
54.16,5.34,200.39,201.8,0,905.64,141.06,484,25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82,41.3705940247,1.9958623648,144.1916046143,0.0745,122.311111111111
54.39,5.34,220.31,205.38,0,969.06,146.21,484,25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82,41.3705940247,1.9958623648,144.1916046143,0.0745,123.111111111111
54.39,5.34,228.11,210.59,0,1016.43,145.47,484,25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82,41.3705940247,1.9958623648,144.1916046143,0.0745,123.911111111111
54.14,5.33,229.18,211.73,0,928.29,137.25,484,25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82,41.3705940247,1.9958623648,144.1916046143,0.0745,124.711111111111
54.25,5.34,230.27,193.18,0,1003.1,146.96,485,25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82,41.3705940247,1.9958623648,144.1916046143,0.0745,125.511111111111
54.34,5.34,232.3,208.68,0,1030.98,140.16,485,25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82,41.3705940247,1.9958623648,144.1916046143,0.0745,126.311111111111
54.21,5.34,233.26,204.83,0,899.83,141.63,485,25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82,41.3705940247,1.9958623648,144.1916046143,0.0745,127.111111111111
54.15,5.34,233.74,214.98,0,1002.42,137.29,485,25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82,41.3705940247,1.9958623648,144.1916046143,0.0745,127.911111111111
53.97,5.34,234.7,199.76,0,996,142.94,485,25.59,42.72,25.55,42.21,25.58,40.46,25.59,40.82,41.3705940247,1.9958623648,144.1916046143,0.0745,128.711111111111
54.2,5.34,234.86,205.94,0,1047.16,119.14,490,25.59,42,25.56,41.54,25.58,39.98,25.61,40.86,41.3705940247,1.9958641529,144.1022949219,0.0699,128.711111111111
54.33,5.33,198.53,207.13,0,1058.56,134.31,490,25.59,42,25.56,41.54,25.58,39.98,25.61,40.86,41.3705940247,1.9958641529,144.1022949219,0.0699,129.511111111111
54.35,5.34,218.34,206.08,0,969.06,134.35,490,25.59,42,25.56,41.54,25.58,39.98,25.61,40.86,41.3705940247,1.9958641529,144.1022949219,0.0699,130.311111111111
54.4,5.34,227.35,200.44,0,929.55,130.81,490,25.59,42,25.56,41.54,25.58,39.98,25.61,40.86,41.3705940247,1.9958641529,144.1022949219,0.0699,131.111111111111
54.41,5.34,229.34,217.32,0,969.39,151.14,490,25.59,42,25.56,41.54,25.58,39.98,25.61,40.86,41.3705940247,1.9958641529,144.1022949219,0.0699,131.911111111111
54.26,5.34,228.88,209.95,0,1041.15,146.26,486,25.59,42,25.56,41.54,25.58,39.98,25.61,40.86,41.3705940247,1.9958641529,144.1022949219,0.0699,132.711111111111
54.54,5.33,232.62,206.57,0,882.34,129.18,486,25.59,42,25.56,41.54,25.58,39.98,25.61,40.86,41.3705940247,1.9958641529,144.1022949219,0.0699,133.511111111111
54.44,5.33,233.74,206.85,0,949.26,131.07,486,25.59,42,25.56,41.54,25.58,39.98,25.61,40.86,41.3705940247,1.9958641529,144.1022949219,0.0699,134.311111111111
54.42,5.34,235.02,196.08,0,998.02,136.09,486,25.59,42,25.56,41.54,25.58,39.98,25.61,40.86,41.3705940247,1.9958641529,144.1022949219,0.0699,135.111111111111
54.3,5.34,236.16,204.2,0,908.71,135.03,486,25.59,42,25.56,41.54,25.58,39.98,25.61,40.86,41.3705940247,1.9958641529,144.1022949219,0.0699,135.911111111111
54.38,5.33,236.82,212.45,0,947.01,129.48,478,25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34,41.3705940247,1.9958655834,144.0363006592,0.0993,135.911111111111
54.28,5.33,198.53,193.05,0,974.32,131.74,478,25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34,41.3705940247,1.9958655834,144.0363006592,0.0993,136.911111111111
54.11,5.34,217.64,212.74,0,997.68,132.01,478,25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34,41.3705940247,1.9958655834,144.0363006592,0.0993,137.911111111111
54.25,5.34,226.15,202,0,1008.21,141.97,478,25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34,41.3705940247,1.9958655834,144.0363006592,0.0993,138.911111111111
54.23,5.33,227.35,199.35,0,900.44,138.83,478,25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34,41.3705940247,1.9958655834,144.0363006592,0.0993,139.911111111111
54.11,5.33,228.72,207.13,0,1039.74,130.41,477,25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34,41.3705940247,1.9958655834,144.0363006592,0.0993,140.911111111111
53.98,5.33,229.8,191.29,0,909.63,137.48,477,25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34,41.3705940247,1.9958655834,144.0363006592,0.0993,141.911111111111
54.37,5.33,231.2,212.02,0,969.72,137.34,477,25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34,41.3705940247,1.9958655834,144.0363006592,0.0993,142.911111111111
54.03,5.33,233.1,204.27,0,886.83,142.4,477,25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34,41.3705940247,1.9958655834,144.0363006592,0.0993,143.911111111111
54.38,5.33,233.42,212.74,0,933.02,128.57,481,25.61,42.29,25.61,41.68,25.62,39.91,25.64,40.34,41.3705940247,1.9958655834,144.0363006592,0.0993,144.911111111111
54.59,5.33,234.54,209.31,0,994.65,139.49,481,750.98,128,25.64,41.9,25.64,40.27,25.67,40.71,41.3705940247,1.9958726168,144.1302947998,0.3871,144.911111111111
54.38,5.32,198.41,204.41,0,897.1,146.21,481,750.98,128,25.64,41.9,25.64,40.27,25.67,40.71,41.3705940247,1.9958726168,144.1302947998,0.3871,145.911111111111
