H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.08,-0.29,0.19,26,2.18,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,146.890401265401
-0.01,-0.27,0.19,27,2.27,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,147.515401265401
0.18,-0.31,0.19,26,2.18,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,148.140401265401
-0.01,-0.33,0.18,26,2.18,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,148.765401265401
-0.01,-0.31,0.19,27,2.27,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,149.390401265401
0.28,-0.29,0.19,26,2.18,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,150.015401265401
0.08,-0.31,0.19,27,2.27,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,150.640401265401
0.08,-0.29,0.19,27,2.27,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,151.265401265401
0.37,-0.31,0.19,27,2.36,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,151.890401265401
0.08,-0.27,0.19,27,2.27,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,152.515401265401
0.18,-0.29,0.19,27,2.18,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,153.140401265401
0.37,-0.29,0.19,26,2.18,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,153.765401265401
0.47,-0.29,0.2,28,2.36,21.55,49.56,20.69,54.36,41.3695678711,1.9969658852,146.6345977783,0.1051,154.390401265401
0.37,-0.29,0.19,26,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,154.390401265401
0.08,-0.27,0.19,26,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,155.015401265401
0.37,-0.31,0.19,28,2.36,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,155.640401265401
0.08,-0.31,0.19,27,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,156.265401265401
0.08,-0.31,0.19,26,2.36,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,156.890401265401
0.08,-0.29,0.19,27,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,157.515401265401
0.37,-0.29,0.2,27,2.18,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,158.140401265401
-0.01,-0.31,0.19,26,2.18,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,158.765401265401
0.08,-0.33,0.19,26,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,159.390401265401
0.18,-0.27,0.19,27,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,160.015401265401
0.18,-0.27,0.19,26,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,160.640401265401
0.08,-0.27,0.19,27,2.18,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,161.265401265401
-0.11,-0.27,0.19,27,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,161.890401265401
-0.01,-0.29,0.19,27,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,162.515401265401
0.08,-0.31,0.19,27,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,163.140401265401
0.08,-0.27,0.19,26,2.27,21.55,49.21,20.72,54.17,41.3695678711,1.9969667196,146.6083984375,0.092,163.765401265401
0.08,-0.31,0.19,27,2.27,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,163.765401265401
-0.01,-0.31,0.19,26,2.18,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,164.479686979687
-0.01,-0.29,0.19,26,2.18,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,165.193972693973
0.28,-0.25,0.19,26,2.27,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,165.908258408258
0.08,-0.31,0.19,26,2.27,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,166.622544122544
0.28,-0.33,0.19,26,2.18,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,167.33682983683
0.08,-0.29,0.19,26,2.36,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,168.051115551116
-0.01,-0.31,0.18,27,2.27,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,168.765401265401
0.28,-0.27,0.19,27,2.18,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,169.479686979687
-0.01,-0.31,0.19,26,2.18,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,170.193972693973
0.28,-0.31,0.2,28,2.27,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,170.908258408258
0.37,-0.23,0.2,28,2.27,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,171.622544122544
-0.01,-0.29,0.19,26,2.18,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,172.33682983683
0.28,-0.25,0.2,26,2.27,21.58,48.97,20.73,54.02,41.3695678711,1.9969670773,146.7332000732,0.085,173.051115551116
0.28,-0.31,0.19,26,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,173.051115551116
0.08,-0.27,0.19,27,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,173.622544122544
0.37,-0.25,0.19,26,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,174.193972693973
0.37,-0.33,0.19,26,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,174.765401265401
0.08,-0.29,0.19,26,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,175.33682983683
0.08,-0.31,0.19,26,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,175.908258408258
0.18,-0.29,0.19,27,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,176.479686979687
0.28,-0.31,0.19,27,2.36,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,177.051115551116
0.37,-0.25,0.19,26,2.36,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,177.622544122544
0.28,-0.29,0.18,27,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,178.193972693973
0.37,-0.29,0.19,27,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,178.765401265401
0.28,-0.33,0.19,26,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,179.33682983683
0.18,-0.33,0.18,26,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,179.908258408258
0.28,-0.27,0.18,28,2.27,21.59,48.54,20.75,53.66,41.3695526123,1.9969574213,146.87550354,0.2411,180.479686979687
0.18,-0.29,0.18,27,2.27,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,180.479686979687
0.28,-0.27,0.18,28,2.36,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,181.01302031302
0.28,-0.27,0.19,26,2.27,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,181.546353646354
0.28,-0.27,0.18,27,2.36,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,182.079686979687
0.28,-0.27,0.18,27,2.27,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,182.61302031302
0.18,-0.31,0.19,26,2.27,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,183.146353646354
0.18,-0.25,0.18,27,2.27,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,183.679686979687
0.28,-0.29,0.19,27,2.27,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,184.21302031302
0.08,-0.29,0.18,26,2.36,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,184.746353646354
0.28,-0.29,0.19,27,2.27,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,185.279686979687
0.08,-0.29,0.18,26,2.27,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,185.81302031302
0.08,-0.29,0.18,27,2.27,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,186.346353646354
0.18,-0.31,0.19,28,2.27,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,186.879686979687
0.08,-0.31,0.18,27,2.18,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,187.41302031302
0.28,-0.29,0.19,26,2.18,21.59,48.45,20.8,53.48,41.3695335388,1.9969134331,146.7890930176,1.4515,187.946353646354
0.18,-0.27,0.19,28,2.36,21.61,49.13,20.83,53.98,41.36951828,1.996820569,128.7344055176,6.1732,187.946353646354
0.18,-0.31,0.19,26,2.36,21.61,49.13,20.83,53.98,41.36951828,1.996820569,128.7344055176,6.1732,201.946353646354
0.28,-0.27,0.19,27,2.36,21.66,49.4,20.86,54.21,41.3695106506,1.9967412949,120.2240982056,6.593,201.946353646354
0.08,-0.29,0.19,26,2.27,21.66,49.4,20.86,54.21,41.3695106506,1.9967412949,120.2240982056,6.593,205.946353646354
0.18,-0.27,0.2,27,2.18,21.66,49.4,20.86,54.21,41.3695106506,1.9967412949,120.2240982056,6.593,209.946353646354
0.47,-0.29,0.19,28,2.27,21.66,49.4,20.86,54.21,41.3695106506,1.9967412949,120.2240982056,6.593,213.946353646354
0.18,-0.31,0.19,26,2.18,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,213.946353646354
0.08,-0.33,0.19,27,2.27,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,214.660639360639
0.37,-0.25,0.2,26,2.18,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,215.374925074925
0.18,-0.29,0.2,28,2.36,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,216.089210789211
0.28,-0.29,0.19,27,2.18,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,216.803496503496
0.08,-0.29,0.19,27,2.18,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,217.517782217782
0.28,-0.29,0.19,26,2.36,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,218.232067932068
0.28,-0.29,0.2,27,2.27,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,218.946353646354
0.28,-0.31,0.19,25,2.18,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,219.660639360639
0.08,-0.31,0.19,27,2.27,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,220.374925074925
0.28,-0.29,0.2,26,2.27,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,221.089210789211
0.28,-0.29,0.2,28,2.36,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,221.803496503496
0.28,-0.29,0.2,26,2.27,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,222.517782217782
0.28,-0.31,0.2,28,2.27,21.64,49.59,20.81,54.43,41.3695030212,1.9967303276,113.8187026978,7.3485,223.232067932068
-0.01,-0.29,0.2,26,2.27,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,223.232067932068
-0.01,-0.31,0.19,27,2.18,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,223.898734598735
0.08,-0.33,0.19,28,2.36,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,224.565401265401
0.18,-0.29,0.19,26,2.27,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,225.232067932068
0.28,-0.31,0.19,27,2.36,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,225.898734598735
0.28,-0.25,0.19,28,2.36,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,226.565401265401
0.18,-0.31,0.19,26,2.18,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,227.232067932068
0.28,-0.33,0.19,26,2.18,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,227.898734598735
0.08,-0.29,0.19,26,2.18,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,228.565401265401
0.28,-0.23,0.19,27,2.36,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,229.232067932068
0.18,-0.29,0.19,26,2.27,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,229.898734598735
0.08,-0.29,0.19,27,2.36,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,230.565401265401
-0.01,-0.21,0.19,27,2.27,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,231.232067932068
0.18,-0.29,0.19,26,2.27,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,231.898734598735
0.18,-0.29,0.19,25,2.18,21.64,48.84,20.84,53.86,41.3694915771,1.9967278242,107.3320007324,7.7765,232.565401265401
0.28,-0.27,0.19,25,2.55,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,232.565401265401
0.18,-0.21,0.19,27,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,233.065401265401
-0.11,-0.29,0.19,26,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,233.565401265401
-0.11,-0.29,0.19,26,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,234.065401265401
0.18,-0.29,0.19,27,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,234.565401265401
0.28,-0.29,0.2,26,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,235.065401265401
0.08,-0.29,0.19,26,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,235.565401265401
0.28,-0.25,0.19,26,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,236.065401265401
-0.01,-0.27,0.2,27,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,236.565401265401
0.08,-0.27,0.19,27,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,237.065401265401
0.18,-0.21,0.19,26,2.18,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,237.565401265401
-0.01,-0.29,0.19,27,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,238.065401265401
0.18,-0.25,0.19,28,2.36,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,238.565401265401
0.18,-0.33,0.19,27,2.27,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,239.065401265401
0.18,-0.27,0.19,26,2.18,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,239.565401265401
0.18,-0.31,0.19,27,2.36,21.66,48.77,20.88,53.71,41.3694839478,1.9967216253,98.9800033569,7.8412,240.065401265401
0.18,-0.31,0.19,27,2.36,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,240.065401265401
0.18,-0.23,0.19,27,2.36,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,240.565401265401
0.08,-0.31,0.19,26,2.18,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,241.065401265401
-0.11,-0.31,0.19,26,2.27,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,241.565401265401
0.08,-0.33,0.19,26,2.27,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,242.065401265401
0.08,-0.31,0.19,26,2.18,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,242.565401265401
0.08,-0.33,0.19,26,2.18,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,243.065401265401
0.18,-0.37,0.19,26,2.27,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,243.565401265401
-0.01,-0.31,0.19,26,2.18,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,244.065401265401
0.28,-0.31,0.19,26,2.27,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,244.565401265401
0.28,-0.31,0.19,26,2.36,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,245.065401265401
0.18,-0.27,0.19,27,2.27,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,245.565401265401
0.18,-0.31,0.19,25,2.18,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,246.065401265401
0.37,-0.23,0.19,27,2.27,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,246.565401265401
0.28,-0.29,0.19,27,2.36,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,247.065401265401
0.08,-0.31,0.19,27,2.27,21.67,48.96,20.89,53.85,41.3695068359,1.9966984987,93.9400024414,7.8442,247.565401265401
0.08,-0.29,0.19,28,2.27,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,247.565401265401
0.08,-0.31,0.19,26,2.27,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,248.065401265401
0.18,-0.29,0.19,27,2.18,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,248.565401265401
0.37,-0.27,0.19,26,2.18,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,249.065401265401
0.37,-0.29,0.2,27,2.36,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,249.565401265401
0.18,-0.29,0.2,27,2.27,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,250.065401265401
-0.01,-0.29,0.19,27,2.27,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,250.565401265401
0.08,-0.31,0.19,27,2.18,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,251.065401265401
0.28,-0.25,0.19,27,2.36,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,251.565401265401
0.18,-0.31,0.19,27,2.27,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,252.065401265401
0.08,-0.31,0.19,26,2.36,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,252.565401265401
0.18,-0.29,0.2,27,2.27,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,253.065401265401
0.18,-0.23,0.19,26,2.18,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,253.565401265401
0.28,-0.25,0.19,26,2.18,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,254.065401265401
0.18,-0.23,0.19,27,2.18,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,254.565401265401
0.18,-0.27,0.19,28,2.45,21.69,49.16,20.89,54.02,41.3695220947,1.9966877699,89.5511016846,7.8154,255.065401265401
0.18,-0.31,0.19,27,2.27,21.67,48.86,20.91,53.75,41.36951828,1.9966775179,88.7740020752,7.177,255.065401265401
0.28,-0.27,0.19,27,2.18,21.67,48.86,20.91,53.75,41.36951828,1.9966775179,88.7740020752,7.177,257.351115551116
