H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.18,-0.27,0.19,26,2.18,21.67,48.86,20.91,53.75,41.36951828,1.9966775179,88.7740020752,7.177,259.63682983683
0.37,-0.27,0.2,26,2.18,21.67,48.86,20.91,53.75,41.36951828,1.9966775179,88.7740020752,7.177,261.922544122544
0.47,-0.27,0.19,27,2.27,21.67,48.86,20.91,53.75,41.36951828,1.9966775179,88.7740020752,7.177,264.208258408258
0.18,-0.29,0.19,27,2.18,21.67,48.86,20.91,53.75,41.36951828,1.9966775179,88.7740020752,7.177,266.493972693973
0.28,-0.27,0.2,26,2.27,21.67,48.86,20.91,53.75,41.36951828,1.9966775179,88.7740020752,7.177,268.779686979687
-0.01,-0.29,0.19,27,2.27,21.72,48.41,20.91,53.38,41.36951828,1.9966845512,86.5335998535,6.7356,268.779686979687
0.08,-0.29,0.19,26,2.27,21.72,48.41,20.91,53.38,41.36951828,1.9966845512,86.5335998535,6.7356,270.379686979687
0.18,-0.25,0.19,26,2.18,21.72,48.41,20.91,53.38,41.36951828,1.9966845512,86.5335998535,6.7356,271.979686979687
-0.01,-0.29,0.19,26,2.27,21.72,48.41,20.91,53.38,41.36951828,1.9966845512,86.5335998535,6.7356,273.579686979687
0.28,-0.29,0.2,27,2.27,21.72,48.41,20.91,53.38,41.36951828,1.9966845512,86.5335998535,6.7356,275.179686979687
0.08,-0.31,0.19,26,2.18,21.72,48.41,20.91,53.38,41.36951828,1.9966845512,86.5335998535,6.7356,276.779686979687
-0.01,-0.29,0.19,26,2.27,21.72,48.41,20.91,53.38,41.36951828,1.9966845512,86.5335998535,6.7356,278.379686979687
0.37,-0.29,0.19,27,2.27,21.72,48.41,20.91,53.38,41.36951828,1.9966845512,86.5335998535,6.7356,279.979686979687
-0.01,-0.27,0.18,27,2.27,21.72,48.41,20.91,53.38,41.36951828,1.9966845512,86.5335998535,6.7356,281.579686979687
0.18,-0.29,0.19,28,2.27,21.72,48.41,20.91,53.38,41.36951828,1.9966845512,86.5335998535,6.7356,283.179686979687
0.18,-0.23,0.2,27,2.27,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,283.179686979687
0.18,-0.25,0.2,26,2.27,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,284.564302364302
-0.01,-0.27,0.19,26,2.27,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,285.948917748918
0.08,-0.27,0.19,27,2.27,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,287.333533133533
0.28,-0.27,0.19,27,2.27,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,288.718148518148
-0.01,-0.27,0.18,27,2.27,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,290.102763902764
0.18,-0.23,0.2,27,2.27,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,291.487379287379
0.28,-0.21,0.19,27,2.36,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,292.871994671995
0.18,-0.27,0.19,26,2.18,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,294.25661005661
0.28,-0.29,0.19,26,2.27,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,295.641225441225
0.18,-0.29,0.19,26,2.18,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,297.025840825841
0.18,-0.31,0.19,25,2.18,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,298.410456210456
-0.01,-0.33,0.19,26,2.27,21.7,49,20.95,53.93,41.3695144653,1.9967082739,83.0000991821,6.8019,299.795071595072
0.08,-0.29,0.19,31,2.45,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,299.795071595072
0.08,-0.31,0.2,26,2.18,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,301.509357309357
0.08,-0.29,0.19,27,2.27,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,303.223643023643
-0.01,-0.27,0.19,26,2.18,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,304.937928737929
-0.01,-0.29,0.19,26,2.27,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,306.652214452214
-0.01,-0.31,0.19,27,2.18,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,308.3665001665
-0.01,-0.27,0.19,27,2.18,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,310.080785880786
0.08,-0.29,0.19,24,2,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,311.795071595072
-0.11,-0.27,0.19,27,2.27,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,313.509357309357
0.28,-0.21,0.2,27,2.18,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,315.223643023643
-0.11,-0.31,0.19,27,2.27,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,316.937928737929
-0.01,-0.29,0.19,26,2.27,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,318.652214452214
0.18,-0.25,0.2,26,2.27,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,320.3665001665
0.28,-0.23,0.2,27,2.27,21.75,49.03,20.97,53.86,41.3694953918,1.9966636896,84.8673019409,6.1075,322.080785880786
0.08,-0.27,0.19,28,2.36,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,322.080785880786
0.18,-0.27,0.19,25,2.18,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,322.652214452214
0.18,-0.25,0.19,26,2.27,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,323.223643023643
-0.01,-0.23,0.19,27,2.27,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,323.795071595072
0.37,-0.25,0.2,27,2.27,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,324.3665001665
-0.11,-0.29,0.19,27,2.27,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,324.937928737929
-0.01,-0.27,0.19,25,2.18,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,325.509357309357
-0.01,-0.29,0.19,26,2.18,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,326.080785880786
-0.21,-0.27,0.19,27,2.36,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,326.652214452214
0.47,-0.25,0.2,25,2.18,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,327.223643023643
0.08,-0.33,0.19,27,2.36,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,327.795071595072
0.08,-0.33,0.19,27,2.18,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,328.3665001665
0.18,-0.33,0.18,27,2.36,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,328.937928737929
0.08,-0.25,0.19,26,2.27,21.75,48.4,20.97,53.43,41.3694763184,1.9966130257,113.2545013428,5.0147,329.509357309357
0.08,-0.31,0.19,26,2.27,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,329.509357309357
0.08,-0.29,0.19,28,2.36,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,330.223643023643
0.08,-0.25,0.19,26,2.27,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,330.937928737929
-0.01,-0.29,0.19,26,2.27,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,331.652214452214
0.28,-0.29,0.19,27,2.27,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,332.3665001665
0.37,-0.29,0.2,27,2.36,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,333.080785880786
0.37,-0.29,0.2,26,2.18,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,333.795071595072
0.28,-0.27,0.19,27,2.27,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,334.509357309357
0.08,-0.29,0.19,26,2.27,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,335.223643023643
0.18,-0.25,0.2,27,2.18,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,335.937928737929
0.28,-0.29,0.19,26,2.27,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,336.652214452214
0.08,-0.29,0.19,26,2.27,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,337.3665001665
-0.01,-0.31,0.19,26,2.18,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,338.080785880786
0.08,-0.27,0.19,26,2.18,21.73,48.29,20.98,53.31,41.3694915771,1.9965404272,110.9152984619,4.2871,338.795071595072
-0.01,-0.33,0.19,27,2.36,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,338.795071595072
0.18,-0.31,0.2,27,2.27,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,339.461738261738
-0.01,-0.31,0.2,26,2.27,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,340.128404928405
0.18,-0.29,0.19,26,2.18,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,340.795071595072
0.08,-0.29,0.19,26,2.27,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,341.461738261738
0.08,-0.25,0.19,26,2.18,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,342.128404928405
0.18,-0.29,0.19,26,2.18,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,342.795071595072
0.08,-0.35,0.19,27,2.18,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,343.461738261738
0.18,-0.29,0.19,27,2.18,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,344.128404928405
0.28,-0.31,0.2,26,2.27,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,344.795071595072
0.28,-0.31,0.19,27,2.27,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,345.461738261738
0.28,-0.31,0.2,27,2.27,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,346.128404928405
0.28,-0.29,0.2,25,2.27,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,346.795071595072
0.28,-0.25,0.2,26,2.27,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,347.461738261738
0.18,-0.31,0.19,26,2.27,21.78,48.31,20.98,53.31,41.3694992065,1.9965225458,104.4598007202,4.1792,348.128404928405
0.37,-0.25,0.19,26,2.27,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,348.128404928405
0.28,-0.29,0.19,26,2.27,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,348.589943389943
0.28,-0.27,0.2,26,2.18,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,349.051481851482
0.28,-0.27,0.19,27,2.27,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,349.51302031302
0.08,-0.27,0.19,26,2.18,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,349.974558774559
0.08,-0.25,0.19,26,2.18,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,350.436097236097
0.08,-0.29,0.19,25,2.27,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,350.897635697636
0.18,-0.31,0.2,26,2.36,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,351.359174159174
0.18,-0.27,0.19,0,2.18,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,351.820712620713
0.08,-0.27,0.19,27,2.27,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,352.282251082251
0.18,-0.27,0.19,28,2.27,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,352.74378954379
0.18,-0.27,0.2,27,2.27,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,353.205328005328
0.08,-0.31,0.19,26,2.27,21.75,48.29,21,53.27,41.3695068359,1.9965151548,102.4067993164,4.0517,353.666866466866
-0.01,-0.27,0.19,26,2.18,21.78,48.66,21.02,53.48,41.3695106506,1.9965037107,101.981300354,4.1532,353.666866466866
0.08,-0.33,0.19,26,2.18,21.78,48.66,21.02,53.48,41.3695106506,1.9965037107,101.981300354,4.1532,354.666866466866
0.18,-0.29,0.19,26,2.27,21.78,48.66,21.02,53.48,41.3695106506,1.9965037107,101.981300354,4.1532,355.666866466866
0.08,-0.31,0.19,27,2.27,21.78,48.66,21.02,53.48,41.3695106506,1.9965037107,101.981300354,4.1532,356.666866466866
-0.01,-0.29,0.19,26,2.27,21.78,48.66,21.02,53.48,41.3695106506,1.9965037107,101.981300354,4.1532,357.666866466866
-0.01,-0.29,0.19,27,2.18,21.78,48.66,21.02,53.48,41.3695106506,1.9965037107,101.981300354,4.1532,358.666866466866
0.18,-0.27,0.19,26,2.27,21.78,48.66,21.02,53.48,41.3695106506,1.9965037107,101.981300354,4.1532,359.666866466866
0.28,-0.29,0.2,26,2.27,21.78,48.66,21.02,53.48,41.3695106506,1.9965037107,101.981300354,4.1532,360.666866466866
0.18,-0.29,0.19,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,360.666866466866
0.18,-0.27,0.2,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,363.6001998002
-0.01,-0.29,0.19,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,366.533533133533
-0.01,-0.29,0.19,27,2.18,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,369.466866466866
0.28,-0.33,0.2,26,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,372.4001998002
0.28,-0.25,0.2,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,375.333533133533
0.08,-0.31,0.19,27,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,378.266866466866
0.18,-0.27,0.2,26,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,381.2001998002
0.08,-0.31,0.19,26,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,384.133533133533
0.18,-0.27,0.2,26,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,387.066866466866
0.28,-0.29,0.21,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,390.0001998002
0.18,-0.29,0.2,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,392.933533133533
0.08,-0.29,0.19,25,2.18,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,395.866866466866
-0.11,-0.29,0.19,27,2.36,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,398.8001998002
0.28,-0.29,0.21,27,2.27,21.78,49.19,21.02,54.05,41.3695678711,1.996538043,105.790397644,4.6244,401.733533133533
0.08,-0.27,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,401.733533133533
-0.01,-0.29,0.19,27,2.18,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,402.358533133533
0.08,-0.29,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,402.983533133533
-0.01,-0.29,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,403.608533133533
0.08,-0.27,0.19,26,2.36,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,404.233533133533
0.08,-0.27,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,404.858533133533
0.08,-0.29,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,405.483533133533
0.18,-0.27,0.2,27,2.18,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,406.108533133533
0.28,-0.31,0.21,27,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,406.733533133533
-0.01,-0.31,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,407.358533133533
-0.01,-0.31,0.19,26,2.18,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,407.983533133533
0.08,-0.29,0.2,27,2.36,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,408.608533133533
-0.01,-0.31,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,409.233533133533
-0.01,-0.27,0.19,27,2.36,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,409.858533133533
0.18,-0.23,0.19,27,2.36,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,410.483533133533
-0.01,-0.29,0.19,26,2.27,21.81,48.63,21.06,53.56,41.3695716858,1.9965445995,104.239402771,4.8248,411.108533133533
-0.11,-0.29,0.19,27,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,411.108533133533
-0.11,-0.29,0.19,26,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,411.483533133533
-0.01,-0.31,0.19,26,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,411.858533133533
0.18,-0.31,0.19,26,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,412.233533133533
0.18,-0.21,0.19,26,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,412.608533133533
-0.01,-0.33,0.19,27,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,412.983533133533
-0.01,-0.33,0.19,27,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,413.358533133533
0.18,-0.29,0.19,26,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,413.733533133533
-0.21,-0.31,0.19,26,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,414.108533133533
0.18,-0.31,0.19,26,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,414.483533133533
-0.01,-0.23,0.19,26,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,414.858533133533
0.08,-0.25,0.19,27,2.27,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,415.233533133533
0.08,-0.25,0.19,26,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,415.608533133533
0.08,-0.27,0.19,27,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,415.983533133533
0.08,-0.27,0.19,27,2.36,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,416.358533133533
0.37,-0.29,0.19,27,2.18,21.83,48.35,21.08,53.35,41.3695678711,1.9965432882,105.1258010864,5.0185,416.733533133533
0.08,-0.29,0.19,27,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,416.733533133533
0.18,-0.29,0.19,26,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,417.358533133533
0.18,-0.29,0.19,27,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,417.983533133533
0.47,-0.31,0.19,26,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,418.608533133533
0.18,-0.27,0.19,27,2.27,21.88,48.46,21.11,53.37,41.3695144653,1.9965322018,105.7593002319,4.3629,419.233533133533
